VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee,cbd_congestion_fee,key_hash
1,2025-01-01T00:18:38.000+05:30,2025-01-01T00:26:59.000+05:30,1,1.6,1,N,229,237,1,10.0,3.5,0.5,3.0,0.0,1.0,18.0,2.5,0.0,0.0,-1958250202
1,2025-01-01T00:32:40.000+05:30,2025-01-01T00:35:13.000+05:30,1,0.5,1,N,236,237,1,5.1,3.5,0.5,2.02,0.0,1.0,12.12,2.5,0.0,0.0,-1574921470
1,2025-01-01T00:44:04.000+05:30,2025-01-01T00:46:01.000+05:30,1,0.6,1,N,141,141,1,5.1,3.5,0.5,2.0,0.0,1.0,12.1,2.5,0.0,0.0,-756331634
2,2025-01-01T00:14:27.000+05:30,2025-01-01T00:20:01.000+05:30,3,0.52,1,N,244,244,2,7.2,1.0,0.5,0.0,0.0,1.0,9.7,0.0,0.0,0.0,2100504018
2,2025-01-01T00:21:34.000+05:30,2025-01-01T00:25:06.000+05:30,3,0.66,1,N,244,116,2,5.8,1.0,0.5,0.0,0.0,1.0,8.3,0.0,0.0,0.0,1441297197
2,2025-01-01T00:48:24.000+05:30,2025-01-01T01:08:26.000+05:30,2,2.63,1,N,239,68,2,19.1,1.0,0.5,0.0,0.0,1.0,24.1,2.5,0.0,0.0,-2108050260
1,2025-01-01T00:14:47.000+05:30,2025-01-01T00:16:15.000+05:30,0,0.4,1,N,170,170,1,4.4,3.5,0.5,2.35,0.0,1.0,11.75,2.5,0.0,0.0,934735859
1,2025-01-01T00:39:27.000+05:30,2025-01-01T00:51:51.000+05:30,0,1.6,1,N,234,148,1,12.1,3.5,0.5,2.0,0.0,1.0,19.1,2.5,0.0,0.0,1242503362
1,2025-01-01T00:53:43.000+05:30,2025-01-01T01:13:23.000+05:30,0,2.8,1,N,148,170,1,19.1,3.5,0.5,3.0,0.0,1.0,27.1,2.5,0.0,0.0,-464839471
2,2025-01-01T00:00:02.000+05:30,2025-01-01T00:09:36.000+05:30,1,1.71,1,N,237,262,2,11.4,1.0,0.5,0.0,0.0,1.0,16.4,2.5,0.0,0.0,-877120946
2,2025-01-01T00:20:28.000+05:30,2025-01-01T00:28:04.000+05:30,1,2.29,1,N,237,75,2,11.4,1.0,0.5,0.0,0.0,1.0,16.4,2.5,0.0,0.0,-1764354304
2,2025-01-01T00:33:58.000+05:30,2025-01-01T00:37:23.000+05:30,1,0.56,1,N,263,236,1,5.8,1.0,0.5,2.16,0.0,1.0,12.96,2.5,0.0,0.0,-1326882709
2,2025-01-01T00:42:40.000+05:30,2025-01-01T00:55:38.000+05:30,3,1.99,1,N,236,151,2,14.2,1.0,0.5,0.0,0.0,1.0,19.2,2.5,0.0,0.0,-872081570
1,2025-01-01T00:30:07.000+05:30,2025-01-01T00:36:48.000+05:30,1,1.1,1,N,229,141,2,7.9,3.5,0.5,0.0,0.0,1.0,12.9,2.5,0.0,0.0,-2138426276
1,2025-01-01T00:39:55.000+05:30,2025-01-01T01:13:59.000+05:30,1,3.2,1,N,141,113,1,26.1,3.5,0.5,7.8,0.0,1.0,38.9,2.5,0.0,0.0,222876946
1,2025-01-01T00:16:54.000+05:30,2025-01-01T00:35:12.000+05:30,3,2.5,1,N,158,170,2,17.7,3.5,0.5,0.0,0.0,1.0,22.7,2.5,0.0,0.0,-218068232
1,2025-01-01T00:43:10.000+05:30,2025-01-01T01:00:03.000+05:30,1,1.9,1,N,164,229,1,16.3,3.5,0.5,4.25,0.0,1.0,25.55,2.5,0.0,0.0,380606087
2,2025-01-01T00:01:41.000+05:30,2025-01-01T00:07:14.000+05:30,1,0.71,1,N,79,107,2,-7.2,-1.0,-0.5,3.66,0.0,-1.0,-8.54,-2.5,0.0,0.0,-883693173
2,2025-01-01T00:01:41.000+05:30,2025-01-01T00:07:14.000+05:30,1,0.71,1,N,79,107,2,-7.2,-1.0,-0.5,3.66,0.0,-1.0,-8.54,-2.5,0.0,0.0,-883693173
2,2025-01-01T00:01:41.000+05:30,2025-01-01T00:07:14.000+05:30,1,0.71,1,N,79,107,2,7.2,1.0,0.5,0.0,0.0,1.0,12.2,2.5,0.0,0.0,-883693173
2,2025-01-01T00:01:41.000+05:30,2025-01-01T00:07:14.000+05:30,1,0.71,1,N,79,107,2,7.2,1.0,0.5,0.0,0.0,1.0,12.2,2.5,0.0,0.0,-883693173
1,2025-01-01T00:33:12.000+05:30,2025-01-01T00:50:14.000+05:30,2,1.2,1,N,246,90,1,15.6,3.5,0.5,0.0,0.0,1.0,20.6,2.5,0.0,0.0,947816783
2,2025-01-01T00:05:49.000+05:30,2025-01-01T00:20:00.000+05:30,2,3.45,1,N,263,107,1,17.7,1.0,0.5,4.54,0.0,1.0,27.24,2.5,0.0,0.0,651028094
2,2025-01-01T00:34:40.000+05:30,2025-01-01T00:51:19.000+05:30,2,1.19,1,N,246,170,1,14.9,1.0,0.5,3.98,0.0,1.0,23.88,2.5,0.0,0.0,-846987683
2,2025-01-01T00:55:54.000+05:30,2025-01-01T01:00:38.000+05:30,1,0.69,1,N,137,233,4,-6.5,-1.0,-0.5,0.0,0.0,-1.0,-11.5,-2.5,0.0,0.0,-1809828569
2,2025-01-01T00:55:54.000+05:30,2025-01-01T01:00:38.000+05:30,1,0.69,1,N,137,233,4,-6.5,-1.0,-0.5,0.0,0.0,-1.0,-11.5,-2.5,0.0,0.0,-1809828569
2,2025-01-01T00:55:54.000+05:30,2025-01-01T01:00:38.000+05:30,1,0.69,1,N,137,233,4,6.5,1.0,0.5,0.0,0.0,1.0,11.5,2.5,0.0,0.0,-1809828569
2,2025-01-01T00:55:54.000+05:30,2025-01-01T01:00:38.000+05:30,1,0.69,1,N,137,233,4,6.5,1.0,0.5,0.0,0.0,1.0,11.5,2.5,0.0,0.0,-1809828569
1,2025-01-01T00:17:44.000+05:30,2025-01-01T00:22:52.000+05:30,1,1.0,1,N,142,237,1,7.2,3.5,0.5,1.83,0.0,1.0,14.03,2.5,0.0,0.0,126964671
1,2025-01-01T00:37:13.000+05:30,2025-01-01T00:43:23.000+05:30,3,1.1,1,N,142,239,1,7.9,3.5,0.5,2.55,0.0,1.0,15.45,2.5,0.0,0.0,-174075394
1,2025-01-01T00:48:06.000+05:30,2025-01-01T00:53:23.000+05:30,1,0.7,1,N,143,143,1,7.2,3.5,0.5,1.0,0.0,1.0,13.2,2.5,0.0,0.0,-2048181683
2,2025-01-01T00:14:14.000+05:30,2025-01-01T00:22:46.000+05:30,2,1.88,1,N,113,90,1,11.4,1.0,0.5,1.0,0.0,1.0,17.4,2.5,0.0,0.0,-119414107
2,2025-01-01T00:32:01.000+05:30,2025-01-01T00:46:43.000+05:30,1,3.06,1,N,90,246,1,17.7,1.0,0.5,10.0,0.0,1.0,32.7,2.5,0.0,0.0,1740265309
2,2025-01-01T00:00:37.000+05:30,2025-01-01T00:04:46.000+05:30,1,0.86,1,N,140,263,2,6.5,1.0,0.5,0.0,0.0,1.0,11.5,2.5,0.0,0.0,1891707709
2,2025-01-01T00:11:07.000+05:30,2025-01-01T00:23:29.000+05:30,3,3.98,1,N,140,79,1,19.1,1.0,0.5,6.03,0.0,1.0,30.13,2.5,0.0,0.0,-2053565474
1,2025-01-01T00:14:54.000+05:30,2025-01-01T00:53:29.000+05:30,1,1.8,1,N,142,68,1,30.3,3.5,0.5,7.05,0.0,1.0,42.35,2.5,0.0,0.0,1943660782
1,2025-01-01T00:27:31.000+05:30,2025-01-01T00:48:55.000+05:30,1,2.9,1,N,79,161,1,17.7,3.5,0.5,0.0,0.0,1.0,22.7,2.5,0.0,0.0,-1053146266
1,2025-01-01T00:55:38.000+05:30,2025-01-01T00:59:32.000+05:30,1,0.4,1,N,162,229,1,5.1,3.5,0.5,2.0,0.0,1.0,12.1,2.5,0.0,0.0,1684282185
2,2025-01-01T00:32:47.000+05:30,2025-01-01T01:01:49.000+05:30,1,4.41,1,N,246,236,1,28.9,1.0,0.5,3.39,0.0,1.0,37.29,2.5,0.0,0.0,1896181568
2,2025-01-01T00:32:04.000+05:30,2025-01-01T00:40:54.000+05:30,1,1.51,1,N,237,140,1,10.7,1.0,0.5,3.14,0.0,1.0,18.84,2.5,0.0,0.0,-179187400
2,2025-01-01T00:53:47.000+05:30,2025-01-01T00:58:02.000+05:30,1,0.65,1,N,263,141,1,5.8,1.0,0.5,2.16,0.0,1.0,12.96,2.5,0.0,0.0,-515473477
2,2025-01-01T00:16:55.000+05:30,2025-01-01T00:27:36.000+05:30,1,1.66,1,N,238,236,1,12.1,1.0,0.5,3.42,0.0,1.0,20.52,2.5,0.0,0.0,-919359966
2,2025-01-01T00:39:33.000+05:30,2025-01-01T00:43:53.000+05:30,1,0.77,1,N,239,142,1,6.5,1.0,0.5,0.69,0.0,1.0,12.19,2.5,0.0,0.0,-341071681
2,2025-01-01T00:59:29.000+05:30,2025-01-01T01:27:47.000+05:30,1,4.26,1,N,239,113,1,27.5,1.0,0.5,6.5,0.0,1.0,39.0,2.5,0.0,0.0,15107261
2,2025-01-01T00:15:41.000+05:30,2025-01-01T01:03:03.000+05:30,4,3.05,1,N,114,161,1,37.3,1.0,0.5,8.46,0.0,1.0,50.76,2.5,0.0,0.0,1342712024
2,2025-01-01T00:39:26.000+05:30,2025-01-01T00:57:14.000+05:30,1,2.31,1,N,224,68,1,17.0,1.0,0.5,3.3,0.0,1.0,25.3,2.5,0.0,0.0,-925722436
2,2025-01-01T00:07:07.000+05:30,2025-01-01T00:13:18.000+05:30,2,1.02,1,N,237,236,1,7.9,1.0,0.5,1.55,0.0,1.0,14.45,2.5,0.0,0.0,-1971840594
2,2025-01-01T00:22:56.000+05:30,2025-01-01T00:33:12.000+05:30,2,1.5,1,N,237,140,1,10.7,1.0,0.5,3.14,0.0,1.0,18.84,2.5,0.0,0.0,-205145819
